timestamp,symbol,sector,direction,brain1_prob,brain2_conviction,rel_strength,score,price,action,reason
2026-03-12 09:15:02,GODREJIND,Infrastructure,FLAT,0.4195,0.0,-1.5329,0.0,889.5,SKIP,LOW_PROB
2026-03-12 09:15:02,APOLLOHOSP,Pharma,FLAT,0.4346,0.0,-3.1472,0.0,7604.0,SKIP,LOW_PROB
2026-03-12 09:15:02,HEROMOTOCO,Auto,FLAT,0.4279,0.0,1.3162,0.0,5562.5,SKIP,LOW_PROB
2026-03-12 09:15:02,MUTHOOTFIN,Finance,FLAT,0.3538,0.0,-1.9866,0.0,3151.0,SKIP,LOW_PROB
2026-03-12 09:15:02,NTPC,Energy,FLAT,0.2879,0.0,-0.2992,0.0,380.55,SKIP,LOW_PROB
2026-03-12 09:15:02,ESCORTS,Infrastructure,FLAT,0.4471,0.0,1.1461,0.0,3376.4,SKIP,LOW_PROB
2026-03-12 09:15:02,ALKEM,Pharma,FLAT,0.3902,0.0,-2.7873,0.0,5528.0,SKIP,LOW_PROB
2026-03-12 09:15:02,LODHA,Infrastructure,FLAT,0.5576,0.0,-1.4657,0.0,871.8,SKIP,LOW_PROB
2026-03-12 09:15:02,JSWSTEEL,Metals,FLAT,0.3875,0.0,-1.6629,0.0,1169.1,SKIP,LOW_PROB
2026-03-12 09:15:02,TATAINVEST,Finance,FLAT,0.2488,0.0,-1.1969,0.0,614.1,SKIP,LOW_PROB
2026-03-12 09:15:02,SOLARINDS,Metals,FLAT,0.4195,0.0,-1.1486,0.0,14367.0,SKIP,LOW_PROB
2026-03-12 09:15:02,JKCEMENT,Cement,FLAT,0.4521,0.0,0.7547,0.0,5096.5,SKIP,LOW_PROB
2026-03-12 09:15:02,SRF,Metals,FLAT,0.6041,0.0,-0.7907,0.0,2456.0,SKIP,LOW_PROB
2026-03-12 09:15:02,MAXHEALTH,Pharma,FLAT,0.3633,0.0,-3.1854,0.0,1026.2,SKIP,LOW_PROB
2026-03-12 09:15:02,TATACOMM,Telecom,FLAT,0.4149,0.0,-0.0033,0.0,1470.3,SKIP,LOW_PROB
2026-03-12 09:15:02,GLENMARK,Pharma,FLAT,0.3997,0.0,-1.3163,0.0,2268.6,SKIP,LOW_PROB
2026-03-12 09:15:02,SUPREMEIND,Infrastructure,FLAT,0.3774,0.0,1.1234,0.0,4007.0,SKIP,LOW_PROB
2026-03-12 09:15:02,GODREJPROP,Infrastructure,FLAT,0.3875,0.0,-1.3495,0.0,1631.4,SKIP,LOW_PROB
2026-03-12 09:15:03,ATGL,Energy,SHORT,0.6671,154.89,1.3866,103.33,606.7,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,NATIONALUM,Metals,FLAT,0.3832,0.0,0.5989,0.0,401.0,SKIP,LOW_PROB
2026-03-12 09:15:03,SUNPHARMA,Pharma,FLAT,0.2771,0.0,-0.8503,0.0,1832.9,SKIP,LOW_PROB
2026-03-12 09:15:03,BPCL,Energy,FLAT,0.4089,0.0,-1.5333,0.0,318.15,SKIP,LOW_PROB
2026-03-12 09:15:03,HINDPETRO,Energy,LONG,0.6714,151.26,-1.974,76.56,371.2,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,MARICO,FMCG,FLAT,0.2314,0.0,-0.0342,0.0,756.1,SKIP,LOW_PROB
2026-03-12 09:15:03,BSE,Finance,FLAT,0.3832,0.0,-0.4498,0.0,2818.4,SKIP,LOW_PROB
2026-03-12 09:15:03,LUPIN,Pharma,FLAT,0.2234,0.0,-1.9391,0.0,2330.1,SKIP,LOW_PROB
2026-03-12 09:15:03,WIPRO,IT,FLAT,0.3832,0.0,0.5597,0.0,200.99,SKIP,LOW_PROB
2026-03-12 09:15:03,GLAXO,Pharma,FLAT,0.3875,0.0,-2.1575,0.0,2483.0,SKIP,LOW_PROB
2026-03-12 09:15:03,DIXON,Consumer,SHORT,0.7107,159.17,1.2338,113.13,10418.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,HEROMOTOCO,Auto,SHORT,0.7202,154.38,2.1334,111.19,5578.5,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,FLUOROCHEM,Metals,FLAT,0.3875,0.0,-0.7582,0.0,3200.0,SKIP,LOW_PROB
2026-03-12 09:15:03,MFSL,Finance,FLAT,0.437,0.0,-0.212,0.0,1700.0,SKIP,LOW_PROB
2026-03-12 09:15:03,WAAREEENER,Infrastructure,FLAT,0.3538,0.0,-0.6599,0.0,2653.0,SKIP,LOW_PROB
2026-03-12 09:15:03,PERSISTENT,IT,SHORT,0.7202,154.95,0.9367,111.6,4686.3,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,BLUESTARCO,Consumer,FLAT,0.4179,0.0,0.02,0.0,1938.4,SKIP,LOW_PROB
2026-03-12 09:15:03,NAVINFLUOR,Metals,FLAT,0.519,0.0,-0.3213,0.0,6285.0,SKIP,LOW_PROB
2026-03-12 09:15:03,GLENMARK,Pharma,FLAT,0.4089,0.0,-1.5188,0.0,2263.3,SKIP,LOW_PROB
2026-03-12 09:15:03,APOLLOHOSP,Pharma,SHORT,0.6659,156.65,-1.2517,104.32,7658.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,MCX,Finance,FLAT,0.4149,0.0,-1.2882,0.0,2524.8,SKIP,LOW_PROB
2026-03-12 09:15:03,ICICIBANK,Banking,FLAT,0.4608,0.0,0.3456,0.0,1268.6,SKIP,LOW_PROB
2026-03-12 09:15:03,MRF,Auto,SHORT,0.7107,160.03,0.9448,113.74,135515.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,HINDCOPPER,Metals,FLAT,0.4195,0.0,-1.1259,0.0,538.15,SKIP,LOW_PROB
2026-03-12 09:15:03,OFSS,IT,FLAT,0.519,0.0,1.3451,0.0,6739.5,SKIP,LOW_PROB
2026-03-12 09:15:03,UNOMINDA,Auto,FLAT,0.4037,0.0,0.1119,0.0,1064.4,SKIP,LOW_PROB
2026-03-12 09:15:03,MUTHOOTFIN,Finance,FLAT,0.3875,0.0,-1.4293,0.0,3146.6,SKIP,LOW_PROB
2026-03-12 09:15:03,HEROMOTOCO,Auto,SHORT,0.7107,154.77,2.3206,110.0,5580.5,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:03,FACT,Metals,FLAT,0.6124,0.0,-0.4715,0.0,859.95,SKIP,LOW_PROB
2026-03-12 09:15:03,HDFCAMC,Finance,FLAT,0.48,0.0,-1.1367,0.0,2430.0,SKIP,LOW_PROB
2026-03-12 09:15:03,POLICYBZR,Finance,FLAT,0.4459,0.0,-0.6701,0.0,1448.8,SKIP,LOW_PROB
2026-03-12 09:15:03,VBL,FMCG,FLAT,0.3875,0.0,-0.0781,0.0,429.05,SKIP,LOW_PROB
2026-03-12 09:15:03,DIXON,Consumer,SHORT,0.6667,153.62,1.996,102.41,10425.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:04,EMCURE,Pharma,FLAT,0.2234,0.0,-2.5442,0.0,1554.0,SKIP,LOW_PROB
2026-03-12 09:15:04,MCX,Finance,FLAT,0.3774,0.0,-0.9857,0.0,2529.1,SKIP,LOW_PROB
2026-03-12 09:15:04,NAM-INDIA,Finance,FLAT,0.5393,0.0,-1.4352,0.0,845.95,SKIP,LOW_PROB
2026-03-12 09:15:04,ATGL,Energy,SHORT,0.7107,156.81,1.5164,111.44,609.7,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:04,GODREJCP,FMCG,FLAT,0.498,0.0,0.101,0.0,1086.6,SKIP,LOW_PROB
2026-03-12 09:15:04,PRESTIGE,Infrastructure,FLAT,0.4149,0.0,-1.2694,0.0,1262.4,SKIP,LOW_PROB
2026-03-12 09:15:04,ADANIENSOL,Energy,FLAT,0.3997,0.0,-1.45,0.0,981.5,SKIP,LOW_PROB
2026-03-12 09:15:04,SHRIRAMFIN,Finance,FLAT,0.4608,0.0,-1.5988,0.0,1022.2,SKIP,LOW_PROB
2026-03-12 09:15:04,FACT,Metals,LONG,0.6753,157.27,-0.5478,81.21,855.75,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:04,DIXON,Consumer,SHORT,0.7667,158.0,2.4872,121.13,10433.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:04,HEROMOTOCO,Auto,FLAT,0.544,0.0,2.458,0.0,5582.5,SKIP,LOW_PROB
2026-03-12 09:15:04,MUTHOOTFIN,Finance,FLAT,0.4697,0.0,-0.3927,0.0,3155.9,SKIP,LOW_PROB
2026-03-12 09:15:04,ASIANPAINT,Consumer,FLAT,0.4849,0.0,0.1108,0.0,2212.7,SKIP,LOW_PROB
2026-03-12 09:15:04,UNOMINDA,Auto,FLAT,0.5251,0.0,0.2392,0.0,1061.6,SKIP,LOW_PROB
2026-03-12 09:15:04,MAZDOCK,Infrastructure,FLAT,0.437,0.0,-1.1387,0.0,2416.3,SKIP,LOW_PROB
2026-03-12 09:15:04,WAAREEENER,Infrastructure,FLAT,0.4177,0.0,-0.7117,0.0,2655.0,SKIP,LOW_PROB
2026-03-12 09:15:04,COFORGE,IT,FLAT,0.5251,0.0,-0.0325,0.0,1090.9,SKIP,LOW_PROB
2026-03-12 09:15:04,GODREJCP,FMCG,FLAT,0.4783,0.0,0.2474,0.0,1092.5,SKIP,LOW_PROB
2026-03-12 09:15:04,SUNDARMFIN,Finance,FLAT,0.5242,0.0,-1.7167,0.0,5248.5,SKIP,LOW_PROB
2026-03-12 09:15:04,BERGEPAINT,Consumer,FLAT,0.4037,0.0,-0.5252,0.0,426.0,SKIP,LOW_PROB
2026-03-12 09:15:04,SHREECEM,Cement,SHORT,0.7107,159.67,-0.8359,113.48,23585.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:04,JSL,Metals,FLAT,0.2326,0.0,0.3436,0.0,726.5,SKIP,LOW_PROB
2026-03-12 09:15:04,PFC,Finance,FLAT,0.3472,0.0,-0.6243,0.0,404.7,SKIP,LOW_PROB
2026-03-12 09:15:05,AIAENG,Infrastructure,FLAT,0.3832,0.0,0.5163,0.0,3703.5,SKIP,LOW_PROB
2026-03-12 09:15:05,ATGL,Energy,SHORT,0.7202,156.54,1.5708,112.74,611.6,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:05,SBIN,Finance,FLAT,0.3875,0.0,-1.5621,0.0,1079.8,SKIP,LOW_PROB
2026-03-12 09:15:05,TATAPOWER,Energy,FLAT,0.3774,0.0,-0.6394,0.0,389.7,SKIP,LOW_PROB
2026-03-12 09:15:05,JBCHEPHARM,Pharma,FLAT,0.4089,0.0,-0.5234,0.0,2118.7,SKIP,LOW_PROB
2026-03-12 09:15:05,BSE,Finance,FLAT,0.3832,0.0,-0.3812,0.0,2813.5,SKIP,LOW_PROB
2026-03-12 09:15:05,DRREDDY,Pharma,FLAT,0.3329,0.0,-1.0486,0.0,1321.0,SKIP,LOW_PROB
2026-03-12 09:15:05,DIXON,Consumer,SHORT,0.6231,157.09,2.6342,97.88,10422.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:05,HEROMOTOCO,Auto,FLAT,0.4878,0.0,2.9535,0.0,5573.0,SKIP,LOW_PROB
2026-03-12 09:15:05,GLENMARK,Pharma,FLAT,0.4177,0.0,-1.7847,0.0,2268.8,SKIP,LOW_PROB
2026-03-12 09:15:05,MCX,Finance,FLAT,0.4149,0.0,-0.632,0.0,2522.5,SKIP,LOW_PROB
2026-03-12 09:15:05,MUTHOOTFIN,Finance,FLAT,0.4811,0.0,-0.0096,0.0,3149.8,SKIP,LOW_PROB
2026-03-12 09:15:05,MAZDOCK,Infrastructure,FLAT,0.4459,0.0,-0.8909,0.0,2410.8,SKIP,LOW_PROB
2026-03-12 09:15:05,HEROMOTOCO,Auto,FLAT,0.4608,0.0,2.5175,0.0,5560.0,SKIP,LOW_PROB
2026-03-12 09:15:05,FACT,Metals,FLAT,0.6429,0.0,-0.7022,0.0,855.0,SKIP,LOW_PROB
2026-03-12 09:15:05,ATGL,Energy,SHORT,0.812,156.75,1.5925,127.28,614.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:05,DIXON,Consumer,SHORT,0.6671,153.23,2.87,102.22,10428.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:06,SHREECEM,Cement,SHORT,0.6667,160.0,-0.8359,106.67,23500.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:06,ADANIENSOL,Energy,FLAT,0.3997,0.0,-1.4224,0.0,984.8,SKIP,LOW_PROB
2026-03-12 09:15:06,BSE,Finance,FLAT,0.4521,0.0,-0.1887,0.0,2809.5,SKIP,LOW_PROB
2026-03-12 09:15:06,MUTHOOTFIN,Finance,FLAT,0.4521,0.0,0.1848,0.0,3148.9,SKIP,LOW_PROB
2026-03-12 09:15:06,DIXON,Consumer,SHORT,0.6667,157.72,2.0128,105.15,10418.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:06,HEROMOTOCO,Auto,SHORT,0.6671,158.32,1.5868,105.62,5549.5,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:06,MAZDOCK,Infrastructure,FLAT,0.4708,0.0,-0.7445,0.0,2414.0,SKIP,LOW_PROB
2026-03-12 09:15:06,WAAREEENER,Infrastructure,FLAT,0.4177,0.0,-0.756,0.0,2648.7,SKIP,LOW_PROB
2026-03-12 09:15:06,CHOLAHLDNG,Finance,LONG,0.6753,154.47,0.1885,79.32,1540.6,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:06,HCLTECH,IT,FLAT,0.2741,0.0,0.6116,0.0,1345.4,SKIP,LOW_PROB
2026-03-12 09:15:06,JBCHEPHARM,Pharma,FLAT,0.4521,0.0,-0.6012,0.0,2125.0,SKIP,LOW_PROB
2026-03-12 09:15:07,MCX,Finance,FLAT,0.4149,0.0,-0.4305,0.0,2520.0,SKIP,LOW_PROB
2026-03-12 09:15:07,ADANIENSOL,Energy,FLAT,0.4149,0.0,-1.3902,0.0,981.8,SKIP,LOW_PROB
2026-03-12 09:15:07,BHARTIARTL,Telecom,FLAT,0.4037,0.0,-0.9287,0.0,1794.3,SKIP,LOW_PROB
2026-03-12 09:15:07,DRREDDY,Pharma,FLAT,0.3875,0.0,-1.0509,0.0,1319.5,SKIP,LOW_PROB
2026-03-12 09:15:07,INDIGO,Consumer,FLAT,0.5251,0.0,-0.4809,0.0,4238.5,SKIP,LOW_PROB
2026-03-12 09:15:07,HEROMOTOCO,Auto,FLAT,0.5431,0.0,1.4997,0.0,5552.0,SKIP,LOW_PROB
2026-03-12 09:15:07,MAZDOCK,Infrastructure,FLAT,0.4275,0.0,-0.5719,0.0,2415.1,SKIP,LOW_PROB
2026-03-12 09:15:07,SWIGGY,Consumer,FLAT,0.3538,0.0,-0.637,0.0,281.0,SKIP,LOW_PROB
2026-03-12 09:15:07,COFORGE,IT,FLAT,0.498,0.0,0.1335,0.0,1093.3,SKIP,LOW_PROB
2026-03-12 09:15:08,ATGL,Energy,SHORT,0.6231,151.47,1.6495,94.38,618.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:08,MCX,Finance,FLAT,0.5953,0.0,-0.0654,0.0,2515.6,SKIP,LOW_PROB
2026-03-12 09:15:08,UNOMINDA,Auto,FLAT,0.5251,0.0,0.3988,0.0,1064.4,SKIP,LOW_PROB
2026-03-12 09:15:08,FACT,Metals,FLAT,0.6454,0.0,-0.3611,0.0,857.25,SKIP,LOW_PROB
2026-03-12 09:15:08,DIXON,Consumer,FLAT,0.5771,0.0,0.8725,0.0,10408.0,SKIP,LOW_PROB
2026-03-12 09:15:08,WAAREEENER,Infrastructure,FLAT,0.5847,0.0,-0.6065,0.0,2643.1,SKIP,LOW_PROB
2026-03-12 09:15:08,MCX,Finance,FLAT,0.498,0.0,0.0564,0.0,2513.5,SKIP,LOW_PROB
2026-03-12 09:15:08,ATGL,Energy,SHORT,0.7202,156.89,1.648,113.0,621.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:08,FACT,Metals,LONG,0.6753,157.84,-0.4244,81.59,853.05,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:08,BSE,Finance,FLAT,0.4346,0.0,0.0124,0.0,2806.4,SKIP,LOW_PROB
2026-03-12 09:15:08,DIXON,Consumer,SHORT,0.6968,156.34,0.6023,108.93,10425.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:08,MAZDOCK,Infrastructure,FLAT,0.5431,0.0,-0.0791,0.0,2421.7,SKIP,LOW_PROB
2026-03-12 09:15:08,HEROMOTOCO,Auto,FLAT,0.519,0.0,1.231,0.0,5555.5,SKIP,LOW_PROB
2026-03-12 09:15:08,MUTHOOTFIN,Finance,FLAT,0.4149,0.0,0.5616,0.0,3142.8,SKIP,LOW_PROB
2026-03-12 09:15:08,WAAREEENER,Infrastructure,FLAT,0.4346,0.0,-0.502,0.0,2646.2,SKIP,LOW_PROB
2026-03-12 09:15:08,ATGL,Energy,SHORT,0.7495,153.78,1.5904,115.26,625.55,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:09,KOTAKBANK,Banking,FLAT,0.4608,0.0,-1.1415,0.0,376.6,SKIP,LOW_PROB
2026-03-12 09:15:09,SHRIRAMFIN,Finance,FLAT,0.5296,0.0,-1.4892,0.0,1017.2,SKIP,LOW_PROB
2026-03-12 09:15:09,UNIONBANK,Banking,FLAT,0.5576,0.0,-0.6814,0.0,178.34,SKIP,LOW_PROB
2026-03-12 09:15:09,DIXON,Consumer,FLAT,0.498,0.0,1.4449,0.0,10409.0,SKIP,LOW_PROB
2026-03-12 09:15:09,MUTHOOTFIN,Finance,FLAT,0.4179,0.0,0.6034,0.0,3145.3,SKIP,LOW_PROB
2026-03-12 09:15:09,UNOMINDA,Auto,FLAT,0.498,0.0,0.5003,0.0,1062.0,SKIP,LOW_PROB
2026-03-12 09:15:09,ADANIPORTS,Consumer,FLAT,0.4608,0.0,-0.1052,0.0,1393.0,SKIP,LOW_PROB
2026-03-12 09:15:09,COFORGE,IT,FLAT,0.4608,0.0,0.2694,0.0,1095.4,SKIP,LOW_PROB
2026-03-12 09:15:09,HDFCLIFE,Finance,FLAT,0.2234,0.0,-1.3685,0.0,641.25,SKIP,LOW_PROB
2026-03-12 09:15:09,LAURUSLABS,Pharma,FLAT,0.3547,0.0,-2.5543,0.0,1035.9,SKIP,LOW_PROB
2026-03-12 09:15:09,LLOYDSME,Metals,LONG,0.6753,152.65,-1.3299,78.09,1167.6,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:09,JUBLFOOD,Consumer,FLAT,0.437,0.0,-0.61,0.0,464.4,SKIP,LOW_PROB
2026-03-12 09:15:09,POLYCAB,Infrastructure,SHORT,0.6671,158.64,1.1011,105.83,7401.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:09,ADANIGREEN,Energy,FLAT,0.4497,0.0,-2.2966,0.0,843.15,SKIP,LOW_PROB
2026-03-12 09:15:09,AUROPHARMA,Pharma,FLAT,0.3246,0.0,-1.103,0.0,1303.2,SKIP,LOW_PROB
2026-03-12 09:15:09,DMART,Consumer,FLAT,0.2885,0.0,0.3907,0.0,3913.4,SKIP,LOW_PROB
2026-03-12 09:15:09,KARURVYSYA,Finance,FLAT,0.5251,0.0,-0.4889,0.0,301.0,SKIP,LOW_PROB
2026-03-12 09:15:09,3MINDIA,Infrastructure,SHORT,0.7202,159.72,0.0537,115.04,33555.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:09,MUTHOOTFIN,Finance,FLAT,0.4878,0.0,0.7185,0.0,3149.8,SKIP,LOW_PROB
2026-03-12 09:15:09,BHARATFORG,Auto,FLAT,0.5576,0.0,0.273,0.0,1779.4,SKIP,LOW_PROB
2026-03-12 09:15:09,HEROMOTOCO,Auto,FLAT,0.4783,0.0,1.1936,0.0,5557.5,SKIP,LOW_PROB
2026-03-12 09:15:09,BDL,Infrastructure,FLAT,0.4346,0.0,-0.0713,0.0,1350.9,SKIP,LOW_PROB
2026-03-12 09:15:09,DIXON,Consumer,FLAT,0.4577,0.0,1.0579,0.0,10403.0,SKIP,LOW_PROB
2026-03-12 09:15:09,BSE,Finance,FLAT,0.4521,0.0,0.1414,0.0,2809.6,SKIP,LOW_PROB
2026-03-12 09:15:09,MARUTI,Auto,FLAT,0.4089,0.0,-0.4787,0.0,13357.0,SKIP,LOW_PROB
2026-03-12 09:15:10,VEDL,Metals,FLAT,0.3074,0.0,-1.1917,0.0,720.1,SKIP,LOW_PROB
2026-03-12 09:15:10,ADANIENSOL,Energy,FLAT,0.3875,0.0,-1.3567,0.0,985.4,SKIP,LOW_PROB
2026-03-12 09:15:10,HINDALCO,Metals,FLAT,0.2618,0.0,-0.3307,0.0,956.1,SKIP,LOW_PROB
2026-03-12 09:15:10,DIXON,Consumer,SHORT,0.7297,159.56,1.3071,116.43,10424.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,MFSL,Finance,FLAT,0.4489,0.0,-0.124,0.0,1704.4,SKIP,LOW_PROB
2026-03-12 09:15:10,HEROMOTOCO,Auto,FLAT,0.4783,0.0,1.1748,0.0,5554.5,SKIP,LOW_PROB
2026-03-12 09:15:10,COFORGE,IT,FLAT,0.4608,0.0,0.4215,0.0,1097.3,SKIP,LOW_PROB
2026-03-12 09:15:10,COLPAL,FMCG,FLAT,0.6454,0.0,0.2047,0.0,2036.2,SKIP,LOW_PROB
2026-03-12 09:15:10,CONCOR,Consumer,FLAT,0.2942,0.0,-0.15,0.0,463.5,SKIP,LOW_PROB
2026-03-12 09:15:10,CRISIL,Finance,SHORT,0.75,155.34,0.8602,116.51,4275.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,VOLTAS,Consumer,FLAT,0.3111,0.0,-0.3553,0.0,1459.0,SKIP,LOW_PROB
2026-03-12 09:15:10,TECHM,IT,FLAT,0.3832,0.0,1.3592,0.0,1331.9,SKIP,LOW_PROB
2026-03-12 09:15:10,ADANIENT,Metals,FLAT,0.4177,0.0,-1.3697,0.0,1955.6,SKIP,LOW_PROB
2026-03-12 09:15:10,DALBHARAT,Cement,FLAT,0.3901,0.0,0.4709,0.0,1846.6,SKIP,LOW_PROB
2026-03-12 09:15:10,APARINDS,Infrastructure,FLAT,0.6041,0.0,-0.0484,0.0,9144.0,SKIP,LOW_PROB
2026-03-12 09:15:10,MOTILALOFS,Finance,FLAT,0.498,0.0,-1.3338,0.0,692.3,SKIP,LOW_PROB
2026-03-12 09:15:10,ABB,Infrastructure,SHORT,0.6667,155.94,1.0082,103.96,6260.5,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,THERMAX,Infrastructure,SHORT,0.7202,157.1,0.3613,113.15,3142.1,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,IPCALAB,Pharma,FLAT,0.3832,0.0,-0.8223,0.0,1540.0,SKIP,LOW_PROB
2026-03-12 09:15:10,INDUSINDBK,Finance,FLAT,0.5393,0.0,-1.7123,0.0,866.65,SKIP,LOW_PROB
2026-03-12 09:15:10,LINDEINDIA,Metals,FLAT,0.544,0.0,0.738,0.0,6760.0,SKIP,LOW_PROB
2026-03-12 09:15:10,TIINDIA,Auto,FLAT,0.3997,0.0,0.7491,0.0,2544.8,SKIP,LOW_PROB
2026-03-12 09:15:10,COROMANDEL,Metals,LONG,0.6753,152.53,-0.8626,78.01,1982.8,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,MUTHOOTFIN,Finance,FLAT,0.519,0.0,0.8088,0.0,3152.8,SKIP,LOW_PROB
2026-03-12 09:15:10,PAGEIND,Consumer,SHORT,0.6671,160.1,0.0476,106.81,31320.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,AJANTPHARM,Pharma,SHORT,0.7107,157.39,-1.2911,111.86,3070.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,TATACONSUM,FMCG,FLAT,0.2183,0.0,-0.7667,0.0,1067.5,SKIP,LOW_PROB
2026-03-12 09:15:10,AUBANK,Banking,FLAT,0.4708,0.0,-0.8621,0.0,909.9,SKIP,LOW_PROB
2026-03-12 09:15:10,DLF,Infrastructure,FLAT,0.498,0.0,-1.2633,0.0,566.8,SKIP,LOW_PROB
2026-03-12 09:15:10,DIXON,Consumer,SHORT,0.6283,158.13,1.5865,99.36,10408.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,POWERINDIA,Infrastructure,FLAT,0.3564,0.0,-1.141,0.0,24845.0,SKIP,LOW_PROB
2026-03-12 09:15:10,ENRIN,Infrastructure,FLAT,0.5296,0.0,-0.1997,0.0,2905.4,SKIP,LOW_PROB
2026-03-12 09:15:10,ABBOTINDIA,Pharma,SHORT,0.6667,157.4,-1.3683,104.93,26945.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:10,BAJAJFINSV,Finance,FLAT,0.4346,0.0,-1.6024,0.0,1784.5,SKIP,LOW_PROB
2026-03-12 09:15:10,BSE,Finance,FLAT,0.4179,0.0,0.2517,0.0,2805.7,SKIP,LOW_PROB
2026-03-12 09:15:10,INDIANB,Finance,FLAT,0.5393,0.0,-0.8096,0.0,899.15,SKIP,LOW_PROB
2026-03-12 09:15:10,BRITANNIA,FMCG,FLAT,0.3096,0.0,1.3672,0.0,5890.0,SKIP,LOW_PROB
2026-03-12 09:15:10,OBEROIRLTY,Infrastructure,FLAT,0.3875,0.0,-0.6274,0.0,1472.3,SKIP,LOW_PROB
2026-03-12 09:15:10,SBICARD,Finance,FLAT,0.2036,0.0,-1.3217,0.0,707.15,SKIP,LOW_PROB
2026-03-12 09:15:10,JINDALSTEL,Metals,FLAT,0.3684,0.0,-0.4865,0.0,1174.9,SKIP,LOW_PROB
2026-03-12 09:15:11,MCX,Finance,FLAT,0.4521,0.0,0.1791,0.0,2511.9,SKIP,LOW_PROB
2026-03-12 09:15:11,TATASTEEL,Metals,FLAT,0.4346,0.0,-0.6565,0.0,192.03,SKIP,LOW_PROB
2026-03-12 09:15:11,BSE,Finance,FLAT,0.4149,0.0,0.3425,0.0,2809.3,SKIP,LOW_PROB
2026-03-12 09:15:11,FACT,Metals,FLAT,0.5576,0.0,-0.5654,0.0,852.2,SKIP,LOW_PROB
2026-03-12 09:15:11,MFSL,Finance,FLAT,0.5816,0.0,-0.0809,0.0,1699.8,SKIP,LOW_PROB
2026-03-12 09:15:11,DIXON,Consumer,SHORT,0.7107,158.81,1.8246,112.87,10422.0,SKIP,TIME_GATE_LOCK
2026-03-12 09:15:11,MAZDOCK,Infrastructure,FLAT,0.4783,0.0,0.3938,0.0,2414.6,SKIP,LOW_PROB
2026-03-12 09:15:11,WAAREEENER,Infrastructure,FLAT,0.4577,0.0,-0.1978,0.0,2650.5,SKIP,LOW_PROB
2026-03-12 09:15:11,LTTS,IT,FLAT,0.5576,0.0,0.603,0.0,3082.3,SKIP,LOW_PROB
2026-03-12 09:15:11,BSE,Finance,FLAT,0.4521,0.0,0.478,0.0,2811.0,SKIP,LOW_PROB
2026-03-12 09:15:11,MCX,Finance,FLAT,0.48,0.0,0.2731,0.0,2510.2,SKIP,LOW_PROB
2026-03-12 09:15:11,RADICO,FMCG,FLAT,0.4346,0.0,2.4419,0.0,2852.8,SKIP,LOW_PROB
2026-03-12 09:15:11,MUTHOOTFIN,Finance,FLAT,0.5431,0.0,1.102,0.0,3155.0,SKIP,LOW_PROB
2026-03-12 09:15:11,MANKIND,Pharma,FLAT,0.4089,0.0,-1.6253,0.0,2220.2,SKIP,LOW_PROB
2026-03-12 09:15:11,360ONE,Finance,FLAT,0.4608,0.0,-0.5452,0.0,1033.6,SKIP,LOW_PROB
2026-03-12 09:15:11,GLENMARK,Pharma,FLAT,0.4783,0.0,-1.9189,0.0,2264.6,SKIP,LOW_PROB
